Generation,Best_Fitness,Avg_Fitness
0,0.4,0.685593220338983
1,0.30000000000000004,0.6192708333333332
2,0.30000000000000004,0.607
3,0.30000000000000004,0.5994999999999999
4,0.30000000000000004,0.5739795918367347
5,0.30000000000000004,0.6010309278350515
6,0.30000000000000004,0.6204081632653061
7,0.30000000000000004,0.5911458333333331
8,0.30000000000000004,0.611340206185567
9,0.30000000000000004,0.5984999999999999
10,0.30000000000000004,0.5720000000000001
